N = 100, P = 2, g = 0.400000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 1000
MC Step, Potential Energy, Correlation
144,-4.779748,5.533082
145,-8.229493,6.409389
146,-7.217794,9.103317
147,-12.423107,-1.183166
148,-9.880393,4.849382
149,-15.642231,10.619836
150,-12.071644,7.571917
151,-17.902630,-4.139181
152,-13.679047,-7.608632
153,-15.760704,2.287988
154,-13.809787,11.685145
155,-10.468664,24.422723
156,-17.554893,22.730901
157,-16.057825,17.221915
158,-16.696516,11.693685
159,-20.874579,17.289420
160,-23.035335,10.220771
161,-7.399218,5.262863
162,-15.889136,3.340106
163,-12.552722,5.277695
164,-13.899475,13.843695
165,-18.372806,0.420299
166,-20.189735,11.637846
167,-17.997886,10.501162
168,-24.079750,27.586584
169,-24.045159,14.112357
170,-22.470867,12.307106
171,-24.193333,17.679066
172,-22.851038,14.860515
173,-18.912464,17.607968
174,-14.800663,7.940561
175,-18.445267,9.665399
176,-20.665588,1.080339
177,-9.194533,11.330661
178,-9.847516,8.806053
179,-8.298293,9.881864
180,-14.639399,5.982139
181,-14.461775,10.213996
182,-13.477170,6.431677
183,-10.305430,6.826787
184,-14.049001,-1.214068
185,-12.704135,0.896127
186,-11.365922,-10.038149
187,-5.634278,3.055185
188,-10.292571,6.385119
189,-15.972868,-2.909696
190,-12.184172,15.198499
191,-17.175304,18.923906
192,-21.309719,11.469060
193,-15.588774,11.407534
194,-16.530581,11.581125
195,-13.572872,0.943681
196,-10.470373,-0.240157
197,-12.064745,-8.222905
198,-9.600629,-2.674574
199,-12.559923,4.219527
200,-12.881326,12.247733
201,-18.922887,7.155804
202,-11.992031,6.853691
203,-14.293158,9.330688
204,-12.648012,7.280885
205,-10.344843,-3.294401
206,-18.600452,9.294056
207,-12.344855,3.643113
208,-14.884906,0.974203
209,-10.777410,-0.371510
210,-11.485847,-1.404944
211,-8.225934,3.486141
212,-15.432810,2.259251
213,-15.777324,-3.157960
214,-21.504564,3.085943
215,-14.689634,7.576619
216,-11.953372,4.438201
217,-15.012922,1.482660
218,-9.404979,5.572349
219,-10.328533,11.256790
220,-15.370406,11.232297
221,-14.749140,11.531149
222,-10.687464,19.720637
223,-14.300940,28.591539
224,-10.939483,12.980472
225,-5.247467,0.967819
226,-11.661823,2.720309
227,-12.815520,14.466852
228,-11.152650,-12.054382
229,-9.813568,8.244320
230,-15.760545,12.935806
231,-14.746807,5.148561
232,-11.010868,-8.340848
233,-12.438569,7.696193
234,-15.171306,4.994611
235,-14.996269,-3.244884
236,-15.242029,9.568283
237,-15.244250,10.675853
238,-11.206119,-0.936678
239,-13.173235,10.380716
240,-12.805881,3.258487
241,-16.272352,11.385884
242,-16.806617,5.829332
243,-13.820515,20.159770
244,-17.821237,16.276068
245,-21.136681,14.823566
246,-8.966832,-1.038256
247,-9.829618,13.771239
248,-12.047423,2.299475
249,-15.641554,7.504218
250,-13.137882,13.878510
251,-16.116788,9.298602
252,-15.828445,2.689594
253,-11.467812,2.705233
254,-15.528652,11.585520
255,-13.504819,8.225111
256,-10.669946,8.396174
257,-8.937362,1.123525
258,-7.645583,2.508291
259,-14.214742,22.764466
260,-17.319932,29.444519
261,-15.796642,24.682467
262,-19.556014,25.745502
263,-21.672741,17.740694
264,-22.570837,27.964328
265,-18.825558,11.940486
266,-11.772638,10.629633
267,-10.224662,7.929507
268,-3.738100,-9.455108
269,-5.840756,11.136561
270,-14.226759,2.807032
271,-18.202636,-2.002356
272,-11.046926,-11.821085
273,-9.401222,-7.548119
274,-4.771228,-4.122563
275,-20.086606,26.323500
276,-19.247583,14.365771
277,-13.424503,8.745751
278,-11.609296,7.005807
279,-16.543695,15.150577
280,-11.853469,7.457750
281,-13.330180,0.514335
282,-13.563179,-2.302260
283,-3.523509,-4.634211
284,-11.040433,-2.954166
285,-11.809901,3.865930
286,-8.267218,10.561312
287,-6.569468,-1.138665
288,-12.859220,8.208711
289,-13.545345,4.919974
290,-9.524447,-12.387698
291,-15.382239,-1.463874
292,-18.229312,8.520307
293,-18.054621,10.595499
294,-19.908569,14.959499
295,-18.268913,28.192898
296,-14.367215,8.582910
297,-25.920415,25.134433
298,-26.539938,20.845207
299,-21.191212,22.305921
300,-13.147199,7.788802
301,-13.599674,6.649946
302,-15.172009,18.646226
303,-13.535815,11.934040
304,-17.292404,7.481817
305,-13.172516,5.167064
306,-12.227579,-6.447913
307,-13.695509,11.399362
308,-11.282937,13.029886
309,-11.043164,6.429241
310,-15.449434,2.820823
311,-15.068276,7.354602
312,-6.570302,4.736908
313,-8.642227,4.384018
314,-9.456524,-5.296952
315,-13.356072,10.867303
316,-15.638813,5.928042
317,-11.321737,-0.472810
318,-11.437870,11.301243
319,-14.460635,12.690183
320,-9.995689,7.406923
321,-8.620764,1.011025
322,-10.104246,16.911561
323,-10.576339,8.543427
324,-17.932460,15.936083
325,-7.531320,13.591325
326,-8.474960,2.272589
327,-13.959339,4.865886
328,-12.059215,-3.377169
329,-14.339350,2.504883
330,-22.732117,10.235816
331,-16.158599,6.090311
332,-14.208839,10.099706
333,-15.917381,8.692904
334,-13.853163,10.546932
335,-10.419259,5.353501
336,-10.397281,-2.110358
337,-7.260724,-3.313693
338,-14.540112,-3.890667
339,-10.201062,2.382582
340,-7.943237,13.637656
341,-2.402837,7.625569
342,-7.569114,-0.508827
343,-16.566847,19.358437
344,-15.855248,5.329137
345,-25.102094,16.274101
346,-16.708323,10.361590
347,-11.531929,4.919581
348,-8.845080,3.289068
349,-12.380157,0.335134
350,-15.022061,5.376126
351,-18.603939,12.089953
352,-18.111685,13.486208
353,-22.773202,15.940690
354,-13.319873,5.651577
355,-15.759584,12.939887
356,-17.747455,12.154317
357,-13.716820,15.654598
358,-16.933108,11.626093
359,-21.275254,25.623605
360,-18.552359,10.865430
361,-16.406468,4.985072
362,-20.218122,7.839831
363,-9.823439,15.837322
364,-11.097204,19.423902
365,-11.350022,21.462523
366,-12.065057,5.962660
367,-12.266115,2.222634
368,-13.641072,2.246640
369,-18.977933,8.684101
370,-19.634725,5.879105
371,-12.486643,12.305739
372,-11.070979,10.938100
373,-9.390872,13.290167
374,-15.988545,16.756109
375,-15.304280,17.683998
376,-17.885610,16.400060
377,-14.469957,9.155337
378,-9.816685,2.261847
379,-11.500436,7.060078
380,-17.452293,10.663288
381,-12.300487,1.112578
382,-8.042315,5.463209
383,-13.218799,2.576633
384,-15.344905,17.011864
385,-12.300636,16.052895
386,-16.387708,7.497004
387,-21.208696,4.182872
388,-18.016382,13.290058
389,-8.190792,0.937190
390,-14.203107,11.101021
391,-12.192171,1.391444
392,-8.891346,10.869266
393,-10.297446,11.136717
394,-10.597681,1.435509
395,-14.214301,11.761320
396,-14.147170,11.911141
397,-11.369826,6.398222
398,-14.854800,-2.140139
399,-19.441046,-4.529347
400,-15.869065,3.296556
401,-17.862664,14.263508
402,-17.763316,13.675761
403,-14.784199,15.417013
404,-22.381459,18.985816
405,-9.510890,8.245299
406,-10.540498,6.195096
407,-18.011338,14.104780
408,-8.843438,3.991515
409,-8.924092,-2.186356
410,-12.452481,3.091149
411,-10.341312,-1.774860
412,-11.755479,15.600589
413,-13.311725,15.803583
414,-18.851721,18.611477
415,-24.065558,21.513512
416,-27.066398,24.377515
417,-20.494271,22.522506
418,-12.995567,19.660154
419,-19.441786,26.121326
420,-17.211449,5.553921
421,-16.509859,18.742280
422,-16.001260,17.337332
423,-10.894467,6.488425
424,-16.582481,11.198792
425,-16.153337,6.585239
426,-14.048573,2.770755
427,-16.915172,1.232386
428,-16.237309,12.478171
429,-6.786121,3.785419
430,-9.428278,-2.003286
431,-2.957692,-8.170228
432,-7.329190,1.855841
433,-14.345488,-2.282364
434,-11.238293,2.762728
435,-11.439842,3.985461
436,-11.184309,12.696092
437,-10.396130,-4.304447
438,-15.521412,-2.976280
439,-11.776890,7.255629
440,-14.349178,7.874824
441,-8.880599,9.222746
442,-8.769135,7.366964
443,-6.557189,6.047285
444,-7.937207,-0.124272
445,-10.588749,-6.802173
446,-16.188989,0.813775
447,-9.537845,13.237328
448,-7.759407,-1.200091
449,-11.594384,6.799524
450,-10.750555,4.883545
451,-20.050444,9.936312
452,-17.651578,19.215497
453,-19.962188,30.632028
454,-16.584728,16.104020
455,-22.699261,24.953749
456,-10.602100,5.892206
457,-13.141206,5.121129
458,-11.723796,-5.632250
459,-16.538377,-0.728989
460,-13.971911,4.928598
461,-8.094852,-6.402974
462,-5.984133,-5.556824
463,-11.135622,1.921385
464,-12.452404,6.171208
465,-14.812265,8.460381
466,-14.386422,2.606589
467,-8.453286,-1.081142
468,-11.572801,5.158946
469,-16.424713,9.741772
470,-12.701239,3.780334
471,-17.398588,-0.813136
472,-14.219286,8.472020
473,-19.969818,6.952476
474,-18.643166,14.553477
475,-10.662309,-9.183505
476,-8.480804,-1.140741
477,-2.063646,-7.744581
478,-11.508428,4.133748
479,-14.450837,6.642287
480,-21.049734,12.972973
481,-19.765970,7.008130
482,-12.797856,-4.494845
483,-9.850228,5.654372
484,-17.344479,14.510971
485,-23.450483,20.827511
486,-21.023095,11.930812
487,-13.423192,8.979675
488,-9.566067,11.956936
489,-14.674131,23.138840
490,-12.177442,22.104919
491,-12.357999,20.465439
492,-16.365445,7.820494
493,-11.455884,2.532311
494,-14.154847,19.039740
495,-17.044094,9.410404
496,-22.295024,26.556035
497,-18.654827,12.779721
498,-10.714031,12.031202
499,-5.698541,-1.764664
500,-7.785983,3.632346
501,-17.192110,5.477444
502,-16.289690,6.727729
503,-10.281115,2.340545
504,-11.276554,7.193090
505,-14.490823,0.830120
506,-11.597981,8.091193
507,-18.411400,17.586066
508,-17.433375,17.936802
509,-16.547598,15.527563
510,-9.731718,2.918343
511,-10.531174,-0.361417
512,-15.507762,6.598061
513,-8.230850,6.540468
514,-5.367878,14.912143
515,-5.209630,1.200291
516,-11.507947,0.789086
517,-9.512469,-14.148396
518,-12.325198,-4.131091
519,-9.124510,5.530565
520,-12.008360,1.912191
521,-16.269763,7.476410
522,-10.787718,6.547641
523,-16.506801,16.008658
524,-19.714079,15.133857
525,-11.144862,-0.297868
526,-12.004083,0.965753
527,-15.990936,-5.290060
528,-11.915979,14.081726
529,-14.499280,9.711659
530,-13.202417,8.743985
531,-10.628511,10.398293
532,-16.858578,12.184809
533,-13.116130,-6.315809
534,-13.623510,-8.029919
535,-8.096454,-8.260466
536,-17.410192,-6.196605
537,-14.664111,7.805366
538,-10.289269,7.828387
539,-7.471713,-10.035681
540,-13.427353,-11.632260
541,-15.073264,-14.957340
542,-15.049103,-10.340915
543,-15.898180,-0.192839
544,-20.197214,2.315209
545,-19.172307,5.833571
546,-22.437153,12.965852
547,-18.696796,19.070123
548,-14.225878,14.349129
549,-7.164582,4.878883
550,-1.668568,2.535772
551,-16.397499,8.251100
552,-6.149791,-1.258078
553,-16.952390,8.260893
554,-11.998464,8.495612
555,-4.517447,9.710943
556,-9.640927,7.118544
557,-15.787365,7.552232
558,-13.303474,6.230859
559,-9.682994,15.276780
560,-12.665347,6.112492
561,-3.022837,-0.384888
562,-3.839697,-4.895827
563,-12.758420,5.363955
564,-11.973523,14.369771
565,-18.685402,7.383846
566,-21.954641,9.126478
567,-11.089957,3.026368
568,-18.322532,8.669764
569,-13.303315,2.827270
570,-11.383478,1.855798
571,-12.870112,17.650672
572,-14.089630,9.760047
573,-13.251955,3.586313
574,-21.451449,12.358598
575,-14.368330,13.085983
576,-10.340039,6.933647
577,-13.585908,5.805173
578,-17.263311,0.408922
579,-14.625463,0.621883
580,-15.359571,-5.335319
581,-17.076829,3.686069
582,-20.969993,5.655426
583,-16.215892,18.021254
584,-14.204414,10.152945
585,-17.135208,10.464708
586,-16.124731,-6.214037
587,-17.761557,5.037475
588,-14.752201,3.219283
589,-17.980935,11.452305
590,-13.255970,14.847271
591,-9.840620,-0.024912
592,-5.279448,0.313251
593,-14.776854,11.879644
594,-17.203458,8.123355
595,-17.750666,6.489343
596,-21.477202,13.970006
597,-19.323587,9.469745
598,-22.292247,11.031322
599,-14.256602,-0.952245
600,-16.856585,4.912509
601,-17.359427,11.558257
602,-13.561828,7.180372
603,-17.249872,8.305315
604,-14.104482,3.767841
605,-15.882265,-7.301835
606,-18.183289,-14.880574
607,-14.521204,-5.977120
608,-13.234832,9.545998
609,-22.801708,11.795486
610,-18.085227,8.380161
611,-23.324948,31.913951
612,-18.499447,23.439166
613,-17.422557,17.781665
614,-15.727872,23.489012
615,-18.517067,18.049022
616,-18.024253,1.633626
617,-15.043282,1.977880
618,-17.775806,13.152026
619,-18.106573,13.112168
620,-18.800516,21.410059
621,-20.895432,21.405042
622,-10.994351,12.776165
623,-18.327568,9.306632
624,-14.465857,7.538052
625,-15.777892,6.292111
626,-15.994935,4.212762
627,-17.622945,11.472364
628,-18.284672,7.706464
629,-18.275874,19.070128
630,-15.924271,15.709458
631,-12.008051,6.880450
632,-9.633747,5.197373
633,-3.312539,-0.190028
634,-9.602543,-1.587089
635,-18.225233,-4.208060
636,-18.639902,-4.449174
637,-16.332072,4.015099
638,-14.839146,5.041419
639,-14.141161,8.061143
640,-7.994049,5.542750
641,-18.088407,10.204348
642,-17.738879,-5.687229
643,-13.631215,5.108334
644,-19.974890,9.159193
645,-21.927955,11.388976
646,-17.190576,16.311355
647,-4.282567,14.011456
648,-1.083715,3.795917
649,-4.400579,4.425742
650,-13.382762,25.487955
651,-9.927410,11.243539
652,-10.757860,7.310943
653,-14.441785,14.269180
654,-12.403226,10.304521
655,-12.656354,5.397049
656,-12.840188,9.065015
657,-15.961085,8.217295
658,-8.763977,7.525760
659,-14.342695,2.204705
660,-10.307565,5.014451
661,-13.005089,8.327690
662,-18.271444,15.414568
663,-21.485909,16.916459
664,-19.364717,9.920435
665,-21.239666,16.222736
666,-16.240407,21.884162
667,-15.089530,8.824463
668,-6.665082,-0.046817
669,-12.336947,3.720330
670,-21.088496,17.901962
671,-19.942487,8.347975
672,-23.059122,13.089898
673,-16.387359,12.743450
674,-18.272729,7.595095
675,-11.075198,7.354927
676,-13.433464,3.086362
677,-15.924550,17.822766
678,-8.307613,12.368477
679,-16.984064,10.770163
680,-13.813928,10.446555
681,-13.659039,16.722539
682,-5.395329,11.498733
683,-19.069901,9.850251
684,-14.757357,-5.494135
685,-12.044717,2.824377
686,-19.054285,7.929072
687,-20.135471,7.678649
688,-22.599007,6.626180
689,-25.739367,16.750881
690,-9.616604,-2.933301
691,-21.327356,13.600350
692,-15.786382,4.310170
693,-5.263193,-0.713138
694,-7.018473,10.133499
695,-13.705744,3.775390
696,-15.989184,14.864732
697,-23.048767,11.068328
698,-22.166765,19.422823
699,-18.218934,17.769473
700,-16.980491,10.474658
701,-15.524677,10.498733
702,-15.811627,5.069671
703,-13.210456,13.900342
704,-16.405599,7.118901
705,-14.292178,-0.091082
706,-14.769447,12.459435
707,-25.389453,10.538444
708,-16.814246,0.812076
709,-10.803674,1.366450
710,-11.909930,3.340131
711,-21.051227,13.623739
712,-12.917632,10.142693
713,-13.795964,-1.884493
714,-14.880241,-0.587535
715,-13.307702,1.404632
716,-13.093795,-5.726752
717,-11.059360,-2.504652
718,-12.911885,2.576379
719,-12.277979,7.927729
720,-13.438561,13.607003
721,-13.585284,14.045907
722,-14.797001,11.416746
723,-11.788484,10.419222
724,-11.819409,10.890058
725,-13.600524,14.219158
726,-14.927212,16.665913
727,-18.213310,10.478044
728,-12.959374,-4.756319
729,-19.137372,-3.494790
730,-17.760952,7.718922
731,-8.472882,11.420215
732,-9.164507,7.819950
733,-8.991004,7.645415
734,-15.460179,6.399471
735,-14.457379,-8.174068
736,-14.449125,-5.308640
737,-24.864197,13.048376
738,-18.760603,17.265567
739,-16.497472,-1.478828
740,-12.445606,11.310047
741,-17.609968,20.718995
742,-15.338768,13.648070
743,-14.439026,5.716167
744,-6.476451,-6.286673
745,-19.629095,7.363642
746,-16.251001,12.573646
747,-18.801470,14.363954
748,-19.298012,10.770979
749,-9.487351,-0.160141
750,-17.006847,3.939969
751,-19.714486,6.679025
752,-12.932296,10.375099
753,-10.397594,5.332267
754,-7.200930,8.096474
755,-12.757229,-1.628738
756,-11.860650,5.418730
757,-11.285502,10.756591
758,-9.792883,-6.906921
759,-12.746472,-2.491667
760,-15.485108,6.849901
761,-17.549420,17.773720
762,-15.795148,22.186352
763,-18.823351,17.909329
764,-16.710961,3.309249
765,-11.309887,11.226098
766,-19.979654,13.955197
767,-18.617964,5.415764
768,-16.131304,-1.542138
769,-18.609899,9.038999
770,-19.261805,1.968775
771,-25.061171,15.454615
772,-21.753061,19.726234
773,-21.611974,13.424088
774,-13.167135,5.871686
775,-13.735898,6.864191
776,-12.233011,8.933044
777,-16.776060,-2.012297
778,-12.745524,-2.169263
779,-15.911708,1.770224
780,-10.631933,16.159257
781,-9.473489,11.594583
782,-13.014328,16.038819
783,-12.038741,11.615124
784,-16.303142,12.854776
785,-17.317401,17.748260
786,-20.964081,16.375828
787,-16.168466,13.981604
788,-15.048943,7.371282
789,-13.066395,12.642395
790,-12.732967,14.462733
791,-13.689466,17.541561
792,-14.634414,-3.861575
793,-16.257046,3.428990
794,-13.790611,-2.270564
795,-12.011791,10.469737
796,-24.108059,9.797288
797,-14.825917,6.752021
798,-14.351088,4.633486
799,-13.774211,16.858937
800,-11.651422,4.211740
801,-17.554745,6.780791
802,-16.979237,7.866195
803,-10.031229,5.617068
804,-7.699587,5.862146
805,-12.434364,7.696124
806,-13.442990,1.581267
807,-15.497169,0.188636
808,-16.200008,9.832467
809,-17.403364,19.246314
810,-14.686469,-0.809278
811,-14.336581,-6.327097
812,-12.870202,3.323691
813,-11.047183,-3.897691
814,-15.181489,-3.586253
815,-17.421011,4.651160
816,-16.581565,6.805397
817,-10.356192,7.177857
818,-14.194748,11.055384
819,-20.532658,8.098478
820,-22.032290,14.176722
821,-26.356891,1.882130
822,-11.791767,3.942505
823,-7.733267,-0.358392
824,-13.408762,-0.157382
825,-8.780583,-4.357512
826,-8.551401,1.578600
827,-12.686662,7.926083
828,-15.280551,5.189887
829,-10.684681,3.216497
830,-9.533939,-4.676693
831,-11.600574,6.262192
832,-9.242598,7.944500
833,-21.486715,13.028782
834,-20.323051,10.893748
835,-18.356532,6.069883
836,-29.839153,17.927559
837,-22.697243,20.360945
838,-16.523154,6.333245
839,-14.572448,1.589541
840,-9.455487,7.908392
841,-7.074988,2.110786
842,-18.354585,6.763666
843,-19.864706,10.311384
844,-25.753934,13.163349
845,-16.659134,6.820773
846,-14.914525,2.057378
847,-13.792655,-6.172108
848,-18.760023,-0.888199
849,-24.149416,0.138656
850,-26.098366,13.540114
851,-20.795271,10.003579
852,-12.564672,8.671039
853,-8.102953,15.972701
854,-19.015348,10.102229
855,-18.270402,10.211855
856,-15.132545,7.888042
857,-17.335636,5.770713
858,-9.667543,0.860236
859,-8.971741,-0.901470
860,-15.022216,9.982017
861,-19.089202,7.363367
862,-19.218194,11.892424
863,-13.331609,16.710056
864,-16.486694,17.647029
865,-19.760969,4.834238
866,-18.935887,13.505838
867,-18.949355,13.150765
868,-8.535159,3.082121
869,-5.369937,2.839423
870,-13.330463,12.591904
871,-11.131206,3.057937
872,-12.083126,2.167267
873,-15.583452,12.885872
874,-17.482161,2.099146
875,-16.075676,6.389784
876,-14.588030,3.673055
877,-14.911120,12.244096
878,-19.520172,14.407025
879,-12.732819,8.496823
880,-13.532918,4.509803
881,-14.822441,14.363689
882,-11.306699,13.082850
883,-12.187224,9.519739
884,-14.233996,8.900327
885,-17.704909,14.577291
886,-16.761023,5.976541
887,-8.957248,-4.009836
888,-10.916808,-3.388160
889,-12.358026,-5.953143
890,-12.564102,2.787772
891,-16.607321,14.150241
892,-12.055734,9.338547
893,-6.390831,1.587411
894,-7.833350,1.966566
895,-7.449496,8.307276
896,-18.144861,6.246975
897,-14.342322,17.649612
898,-16.987176,14.537876
899,-11.407324,0.382897
900,-11.952390,3.368651
901,-15.241672,7.700197
902,-17.097597,-0.476113
903,-15.091999,2.616349
904,-15.775708,7.248231
905,-13.094131,11.411584
906,-14.263652,3.563390
907,-8.301673,9.908878
908,-11.405632,-2.073804
909,-10.745851,16.696157
910,-14.103095,14.976405
911,-21.459288,13.013357
912,-15.189104,8.794352
913,-15.462983,16.833409
914,-15.513884,14.803674
915,-20.045796,26.015989
916,-24.553750,15.898489
917,-17.299755,10.097101
918,-22.863205,15.246808
919,-16.665110,1.282660
920,-14.041545,3.690272
921,-20.601069,17.611192
922,-14.941666,7.920631
923,-6.015744,1.941007
924,-11.904348,0.197224
925,-13.556600,16.275150
926,-11.117181,12.319176
927,-17.941834,21.737663
928,-25.038384,19.292010
929,-19.573812,10.077386
930,-22.008173,17.514465
931,-17.799366,12.938324
932,-19.777722,8.761569
933,-22.111632,3.088759
934,-15.381896,7.449590
935,-10.560168,6.409349
936,-17.838920,18.086113
937,-9.880781,13.657356
938,-17.313140,10.570016
939,-23.605826,7.803520
940,-19.484394,2.087848
941,-19.791307,6.780295
942,-17.950055,12.991303
943,-15.570015,4.429353
944,-20.520467,14.645162
945,-15.456866,10.142406
946,-18.372645,2.927976
947,-15.601809,-4.182349
948,-16.181337,5.972426
949,-15.026371,0.805916
950,-11.013254,-6.124910
951,-18.406209,3.213740
952,-14.479598,6.427101
953,-17.296031,7.124869
954,-8.854005,5.267848
955,-16.712843,1.494753
956,-14.877089,9.064561
957,-11.530971,6.212105
958,-13.720391,10.727908
959,-10.177284,7.283854
960,-15.712915,17.607058
961,-12.433160,13.380166
962,-16.897001,12.787690
963,-18.286918,15.777407
964,-14.370770,9.092128
965,-19.496837,2.357578
966,-16.622119,-1.653736
967,-17.488919,4.393857
968,-9.944843,12.636410
969,-10.685932,5.210832
970,-15.711080,7.369218
971,-12.986865,8.953543
972,-18.418351,10.513489
973,-19.133227,11.686737
974,-11.827628,-1.305474
975,-15.445426,-0.127637
976,-19.132105,6.996920
977,-16.577675,13.232602
978,-12.383446,6.366683
979,-12.356306,10.269576
980,-12.075505,8.734233
981,-12.362550,10.351545
982,-14.492383,5.282560
983,-17.282334,9.531630
984,-19.646679,11.337662
985,-16.258637,4.024925
986,-12.960132,1.165428
987,-14.787998,0.947236
988,-21.015157,11.486703
989,-17.547954,12.508294
990,-20.082211,22.432629
991,-18.759414,15.680315
992,-15.675380,3.906225
993,-13.256052,-6.615472
994,-19.688125,0.471491
995,-17.521714,-0.374243
996,-14.207192,-4.305763
997,-16.820107,1.254077
998,-13.338280,-1.129115
999,-11.834228,-10.902200
1000,-9.105755,-1.191633
